Gene,Cancer,KEY,Function,Decision,Tissue Frequency,Pancan Frequency,Ensembl Gene ID
ABL1,PANCAN,ABL1_PANCAN,,rescued,,1.17%,ENSG00000097007
ACVR1,UCEC,ACVR1_UCEC,oncogene,official,5.30%,0.75%,ENSG00000115170
ACVR1B,PANCAN,ACVR1B_PANCAN,possible tsg,official,,1.09%,ENSG00000135503
ACVR2A,COADREAD,ACVR2A_COADREAD,tsg,official,2.85%,1.40%,ENSG00000121989
ACVR2A,LIHC,ACVR2A_LIHC,possible tsg,official,3.11%,1.40%,ENSG00000121989
ACVR2A,PANCAN,ACVR2A_PANCAN,possible tsg,official,,1.40%,ENSG00000121989
AJUBA,PANCAN,AJUBA_PANCAN,tsg,official,,0.90%,ENSG00000129474
AJUBA,HNSC,AJUBA_HNSC,tsg,official,6.37%,0.90%,ENSG00000129474
AKT1,CESC,AKT1_CESC,oncogene,official,2.55%,1.01%,ENSG00000142208
AKT1,PRAD,AKT1_PRAD,oncogene,official,0.63%,1.01%,ENSG00000142208
AKT1,PANCAN,AKT1_PANCAN,oncogene,official,,1.01%,ENSG00000142208
AKT1,THCA,AKT1_THCA,oncogene,official,1.02%,1.01%,ENSG00000142208
AKT1,UCEC,AKT1_UCEC,oncogene,official,3.54%,1.01%,ENSG00000142208
AKT1,BRCA,AKT1_BRCA,oncogene,official,3.21%,1.01%,ENSG00000142208
ALB,LIHC,ALB_LIHC,possible tsg,official,13.56%,1.66%,ENSG00000163631
ALK,PANCAN,ALK_PANCAN,,rescued,,2.43%,ENSG00000171094
AMER1,PANCAN,AMER1_PANCAN,possible tsg,official,,2.74%,ENSG00000184675
AMER1,COADREAD,AMER1_COADREAD,possible tsg,official,11.71%,2.74%,ENSG00000184675
APC,PRAD,APC_PRAD,tsg,official,2.10%,5.87%,ENSG00000134982
APC,PANCAN,APC_PANCAN,tsg,official,,5.87%,ENSG00000134982
APC,STAD,APC_STAD,tsg,official,8.96%,5.87%,ENSG00000134982
APC,COADREAD,APC_COADREAD,tsg,official,81.96%,5.87%,ENSG00000134982
APOB,LIHC,APOB_LIHC,possible tsg,official,10.17%,8.08%,ENSG00000084674
AR,PANCAN,AR_PANCAN,,rescued,,1.46%,ENSG00000169083
ARAF,PANCAN,ARAF_PANCAN,,rescued,,0.79%,ENSG00000078061
ARHGAP35,LUSC,ARHGAP35_LUSC,tsg,official,6.03%,2.58%,ENSG00000160007
ARHGAP35,PANCAN,ARHGAP35_PANCAN,tsg,official,,2.58%,ENSG00000160007
ARHGAP35,UCEC,ARHGAP35_UCEC,tsg,official,13.89%,2.58%,ENSG00000160007
ARID1A,ESCA,ARID1A_ESCA,tsg,official,6.98%,6.69%,ENSG00000117713
ARID1A,LUAD,ARID1A_LUAD,tsg,official,4.64%,6.69%,ENSG00000117713
ARID1A,LUSC,ARID1A_LUSC,tsg,official,7.33%,6.69%,ENSG00000117713
ARID1A,UCS,ARID1A_UCS,tsg,official,9.09%,6.69%,ENSG00000117713
ARID1A,CHOL,ARID1A_CHOL,,official,11.76%,6.69%,ENSG00000117713
ARID1A,COADREAD,ARID1A_COADREAD,possible oncogene,official,5.06%,6.69%,ENSG00000117713
ARID1A,CESC,ARID1A_CESC,tsg,official,5.84%,6.69%,ENSG00000117713
ARID1A,LGG,ARID1A_LGG,possible tsg,official,3.92%,6.69%,ENSG00000117713
ARID1A,PAAD,ARID1A_PAAD,tsg,official,5.16%,6.69%,ENSG00000117713
ARID1A,BLCA,ARID1A_BLCA,tsg,official,25.91%,6.69%,ENSG00000117713
ARID1A,BRCA,ARID1A_BRCA,tsg,official,3.34%,6.69%,ENSG00000117713
ARID1A,LIHC,ARID1A_LIHC,tsg,official,9.04%,6.69%,ENSG00000117713
ARID1A,PANCAN,ARID1A_PANCAN,tsg,official,,6.69%,ENSG00000117713
ARID1A,UCEC,ARID1A_UCEC,tsg,official,39.65%,6.69%,ENSG00000117713
ARID1A,STAD,ARID1A_STAD,tsg,official,15.41%,6.69%,ENSG00000117713
ARID2,HNSC,ARID2_HNSC,possible tsg,official,3.78%,3.16%,ENSG00000189079
ARID2,LGG,ARID2_LGG,possible tsg,official,1.96%,3.16%,ENSG00000189079
ARID2,STAD,ARID2_STAD,possible tsg,official,5.32%,3.16%,ENSG00000189079
ARID2,LIHC,ARID2_LIHC,tsg,official,5.65%,3.16%,ENSG00000189079
ARID2,PANCAN,ARID2_PANCAN,tsg,official,,3.16%,ENSG00000189079
ARID2,SKCM,ARID2_SKCM,tsg,official,12.09%,3.16%,ENSG00000189079
ARID5B,UCEC,ARID5B_UCEC,possible tsg,official,12.12%,1.72%,ENSG00000150347
ASXL1,PANCAN,ASXL1_PANCAN,possible tsg,official,,2.10%,ENSG00000171456
ASXL1,LAML,ASXL1_LAML,tsg,official,4.32%,2.10%,ENSG00000171456
ASXL2,PANCAN,ASXL2_PANCAN,possible tsg,official,,1.85%,ENSG00000143970
ASXL2,BLCA,ASXL2_BLCA,possible tsg,official,7.51%,1.85%,ENSG00000143970
ATF7IP,UCEC,ATF7IP_UCEC,possible tsg,official,4.80%,1.75%,ENSG00000171681
ATF7IP,PANCAN,ATF7IP_PANCAN,tsg,official,,1.75%,ENSG00000171681
ATM,UCEC,ATM_UCEC,tsg,official,10.35%,4.12%,ENSG00000149311
ATM,BLCA,ATM_BLCA,possible tsg,official,13.47%,4.12%,ENSG00000149311
ATM,PANCAN,ATM_PANCAN,tsg,official,,4.12%,ENSG00000149311
ATM,LUAD,ATM_LUAD,tsg,official,7.89%,4.12%,ENSG00000149311
ATM,KIRC,ATM_KIRC,tsg,official,4.08%,4.12%,ENSG00000149311
ATR,PANCAN,ATR_PANCAN,possible tsg,official,,2.81%,ENSG00000175054
ATR,UCEC,ATR_UCEC,possible tsg,official,4.80%,2.81%,ENSG00000175054
ATRX,ACC,ATRX_ACC,possible tsg,official,4.44%,5.69%,ENSG00000085224
ATRX,GBM,ATRX_GBM,tsg,official,7.40%,5.69%,ENSG00000085224
ATRX,PANCAN,ATRX_PANCAN,tsg,official,,5.69%,ENSG00000085224
ATRX,SARC,ATRX_SARC,tsg,official,16.67%,5.69%,ENSG00000085224
ATRX,LGG,ATRX_LGG,tsg,official,38.24%,5.69%,ENSG00000085224
ATXN3,PANCAN,ATXN3_PANCAN,possible tsg,official,,0.40%,ENSG00000066427
AXIN1,PANCAN,AXIN1_PANCAN,tsg,official,,1.41%,ENSG00000103126
AXIN1,LIHC,AXIN1_LIHC,tsg,official,7.63%,1.41%,ENSG00000103126
AXIN2,PANCAN,AXIN2_PANCAN,possible tsg,rescued,,1.27%,ENSG00000168646
B2M,PANCAN,B2M_PANCAN,possible tsg,official,,0.91%,ENSG00000166710
B2M,DLBC,B2M_DLBC,possible tsg,official,24.32%,0.91%,ENSG00000166710
BAP1,KIRP,BAP1_KIRP,possible tsg,official,5.09%,2.14%,ENSG00000163930
BAP1,PANCAN,BAP1_PANCAN,tsg,official,,2.14%,ENSG00000163930
BAP1,CHOL,BAP1_CHOL,tsg,official,17.65%,2.14%,ENSG00000163930
BAP1,LIHC,BAP1_LIHC,tsg,official,5.93%,2.14%,ENSG00000163930
BAP1,UVM,BAP1_UVM,tsg,official,16.25%,2.14%,ENSG00000163930
BAP1,MESO,BAP1_MESO,tsg,official,22.22%,2.14%,ENSG00000163930
BAP1,KIRC,BAP1_KIRC,tsg,official,10.60%,2.14%,ENSG00000163930
BCL2,PANCAN,BCL2_PANCAN,,rescued,,0.40%,ENSG00000171791
BCL2L11,UCS,BCL2L11_UCS,,official,3.64%,0.54%,ENSG00000153094
BCOR,UCEC,BCOR_UCEC,possible oncogene,official,11.11%,2.65%,ENSG00000183337
BCOR,STAD,BCOR_STAD,tsg,official,5.60%,2.65%,ENSG00000183337
BCOR,PANCAN,BCOR_PANCAN,tsg,official,,2.65%,ENSG00000183337
BRAF,PRAD,BRAF_PRAD,possible oncogene,official,1.26%,7.10%,ENSG00000157764
BRAF,GBM,BRAF_GBM,oncogene,official,1.93%,7.10%,ENSG00000157764
BRAF,COADREAD,BRAF_COADREAD,oncogene,official,5.06%,7.10%,ENSG00000157764
BRAF,PANCAN,BRAF_PANCAN,oncogene,official,,7.10%,ENSG00000157764
BRAF,LUAD,BRAF_LUAD,oncogene,official,7.19%,7.10%,ENSG00000157764
BRAF,SKCM,BRAF_SKCM,oncogene,official,52.13%,7.10%,ENSG00000157764
BRAF,THCA,BRAF_THCA,oncogene,official,59.15%,7.10%,ENSG00000157764
BRCA1,OV,BRCA1_OV,possible tsg,official,4.41%,2.05%,ENSG00000012048
BRCA1,PANCAN,BRCA1_PANCAN,tsg,official,,2.05%,ENSG00000012048
BRCA1,BRCA,BRCA1_BRCA,tsg,official,3.08%,2.05%,ENSG00000012048
BRCA2,PANCAN,BRCA2_PANCAN,possible tsg,official,,3.27%,ENSG00000139618
BRD7,LIHC,BRD7_LIHC,tsg,official,3.11%,0.85%,ENSG00000166164
BRD7,PANCAN,BRD7_PANCAN,tsg,official,,0.85%,ENSG00000166164
BRD7,SKCM,BRD7_SKCM,tsg,official,2.84%,0.85%,ENSG00000166164
BTG2,DLBC,BTG2_DLBC,possible tsg,official,35.14%,0.57%,ENSG00000159388
CACNA1A,PANCAN,CACNA1A_PANCAN,possible oncogene,official,,3.43%,ENSG00000141837
CARD11,DLBC,CARD11_DLBC,possible oncogene,official,21.62%,2.80%,ENSG00000198286
CASP8,CESC,CASP8_CESC,tsg,official,4.38%,1.75%,ENSG00000064012
CASP8,STAD,CASP8_STAD,possible tsg,official,2.24%,1.75%,ENSG00000064012
CASP8,PANCAN,CASP8_PANCAN,tsg,official,,1.75%,ENSG00000064012
CASP8,BRCA,CASP8_BRCA,possible tsg,official,2.05%,1.75%,ENSG00000064012
CASP8,HNSC,CASP8_HNSC,tsg,official,10.36%,1.75%,ENSG00000064012
CBFB,PANCAN,CBFB_PANCAN,possible tsg,official,,0.48%,ENSG00000067955
CBFB,BRCA,CBFB_BRCA,possible tsg,official,2.31%,0.48%,ENSG00000067955
CBWD3,PANCAN,CBWD3_PANCAN,,official,,0.07%,ENSG00000196873
CCND1,PANCAN,CCND1_PANCAN,possible oncogene,official,,0.77%,ENSG00000110092
CCND1,UCEC,CCND1_UCEC,possible oncogene,official,7.07%,0.77%,ENSG00000110092
CD70,DLBC,CD70_DLBC,possible tsg,official,10.81%,0.37%,ENSG00000125726
CD79B,DLBC,CD79B_DLBC,oncogene,official,13.51%,0.39%,ENSG00000007312
CDH1,PANCAN,CDH1_PANCAN,tsg,official,,2.43%,ENSG00000039068
CDH1,STAD,CDH1_STAD,oncogene,official,8.96%,2.43%,ENSG00000039068
CDH1,BRCA,CDH1_BRCA,tsg,official,13.09%,2.43%,ENSG00000039068
CDK12,OV,CDK12_OV,tsg,official,4.66%,2.05%,ENSG00000167258
CDK12,PANCAN,CDK12_PANCAN,tsg,official,,2.05%,ENSG00000167258
CDK4,PANCAN,CDK4_PANCAN,oncogene,official,,0.44%,ENSG00000135446
CDK4,SKCM,CDK4_SKCM,oncogene,official,2.61%,0.44%,ENSG00000135446
CDKN1A,LIHC,CDKN1A_LIHC,possible oncogene,official,2.54%,0.91%,ENSG00000124762
CDKN1A,BLCA,CDKN1A_BLCA,tsg,official,9.59%,0.91%,ENSG00000124762
CDKN1A,PANCAN,CDKN1A_PANCAN,tsg,official,,0.91%,ENSG00000124762
CDKN1B,BRCA,CDKN1B_BRCA,possible tsg,official,1.16%,0.66%,ENSG00000111276
CDKN1B,PANCAN,CDKN1B_PANCAN,possible tsg,official,,0.66%,ENSG00000111276
CDKN2A,LIHC,CDKN2A_LIHC,possible tsg,official,2.82%,3.99%,ENSG00000147889
CDKN2A,LUAD,CDKN2A_LUAD,possible tsg,official,3.71%,3.99%,ENSG00000147889
CDKN2A,STAD,CDKN2A_STAD,possible tsg,official,3.92%,3.99%,ENSG00000147889
CDKN2A,BLCA,CDKN2A_BLCA,tsg,official,5.18%,3.99%,ENSG00000147889
CDKN2A,ESCA,CDKN2A_ESCA,possible tsg,official,8.14%,3.99%,ENSG00000147889
CDKN2A,PANCAN,CDKN2A_PANCAN,tsg,official,,3.99%,ENSG00000147889
CDKN2A,LUSC,CDKN2A_LUSC,tsg,official,16.16%,3.99%,ENSG00000147889
CDKN2A,SKCM,CDKN2A_SKCM,tsg,official,11.37%,3.99%,ENSG00000147889
CDKN2A,HNSC,CDKN2A_HNSC,tsg,official,20.72%,3.99%,ENSG00000147889
CDKN2A,PAAD,CDKN2A_PAAD,tsg,official,22.58%,3.99%,ENSG00000147889
CDKN2C,PANCAN,CDKN2C_PANCAN,possible tsg,rescued,,0.37%,ENSG00000123080
CEBPA,LAML,CEBPA_LAML,possible oncogene,rescued,0.72%,0.19%,ENSG00000245848
CHD3,PANCAN,CHD3_PANCAN,possible tsg,official,,2.03%,ENSG00000170004
CHD3,UCEC,CHD3_UCEC,possible tsg,official,10.86%,2.03%,ENSG00000170004
CHD4,BRCA,CHD4_BRCA,oncogene,official,2.57%,3.10%,ENSG00000111642
CHD4,UCS,CHD4_UCS,possible tsg,official,14.55%,3.10%,ENSG00000111642
CHD4,UCEC,CHD4_UCEC,possible oncogene,official,16.92%,3.10%,ENSG00000111642
CHD4,PANCAN,CHD4_PANCAN,possible oncogene,official,,3.10%,ENSG00000111642
CHD8,PANCAN,CHD8_PANCAN,tsg,official,,2.29%,ENSG00000100888
CHEK2,PANCAN,CHEK2_PANCAN,possible tsg,official,,0.87%,ENSG00000183765
CIC,PANCAN,CIC_PANCAN,possible tsg,official,,2.76%,ENSG00000079432
CIC,LGG,CIC_LGG,possible tsg,official,21.37%,2.76%,ENSG00000079432
CNBD1,STAD,CNBD1_STAD,oncogene,official,4.20%,1.41%,ENSG00000176571
COL5A1,SKCM,COL5A1_SKCM,oncogene,official,17.77%,3.97%,ENSG00000130635
CREB3L3,LIHC,CREB3L3_LIHC,possible tsg,official,1.69%,0.96%,ENSG00000060566
CREBBP,BLCA,CREBBP_BLCA,tsg,official,12.69%,3.66%,ENSG00000005339
CREBBP,PANCAN,CREBBP_PANCAN,tsg,official,,3.66%,ENSG00000005339
CSDE1,PCPG,CSDE1_PCPG,tsg,official,2.23%,1.18%,ENSG00000009307
CTCF,BRCA,CTCF_BRCA,possible tsg,official,2.57%,1.94%,ENSG00000102974
CTCF,PANCAN,CTCF_PANCAN,tsg,official,,1.94%,ENSG00000102974
CTCF,UCEC,CTCF_UCEC,tsg,official,18.43%,1.94%,ENSG00000102974
CTNNB1,BLCA,CTNNB1_BLCA,oncogene,official,3.11%,3.57%,ENSG00000168036
CTNNB1,COADREAD,CTNNB1_COADREAD,oncogene,official,3.80%,3.57%,ENSG00000168036
CTNNB1,SKCM,CTNNB1_SKCM,oncogene,official,5.21%,3.57%,ENSG00000168036
CTNNB1,PRAD,CTNNB1_PRAD,oncogene,official,1.89%,3.57%,ENSG00000168036
CTNNB1,STAD,CTNNB1_STAD,oncogene,official,4.76%,3.57%,ENSG00000168036
CTNNB1,LUAD,CTNNB1_LUAD,oncogene,official,3.94%,3.57%,ENSG00000168036
CTNNB1,PANCAN,CTNNB1_PANCAN,oncogene,official,,3.57%,ENSG00000168036
CTNNB1,UCEC,CTNNB1_UCEC,oncogene,official,21.46%,3.57%,ENSG00000168036
CTNNB1,ACC,CTNNB1_ACC,oncogene,official,15.56%,3.57%,ENSG00000168036
CTNNB1,LIHC,CTNNB1_LIHC,oncogene,official,26.27%,3.57%,ENSG00000168036
CTNND1,UCEC,CTNND1_UCEC,tsg,official,6.31%,1.53%,ENSG00000198561
CTNND1,PANCAN,CTNND1_PANCAN,tsg,official,,1.53%,ENSG00000198561
CUL1,BLCA,CUL1_BLCA,oncogene,official,4.66%,1.20%,ENSG00000055130
CUL1,PANCAN,CUL1_PANCAN,oncogene,official,,1.20%,ENSG00000055130
CUL3,HNSC,CUL3_HNSC,possible tsg,official,3.59%,1.40%,ENSG00000036257
CUL3,LUSC,CUL3_LUSC,tsg,official,5.60%,1.40%,ENSG00000036257
CUL3,PANCAN,CUL3_PANCAN,tsg,official,,1.40%,ENSG00000036257
CUL3,KIRP,CUL3_KIRP,tsg,official,3.64%,1.40%,ENSG00000036257
CYLD,HNSC,CYLD_HNSC,possible tsg,official,2.39%,0.98%,ENSG00000083799
CYSLTR2,UVM,CYSLTR2_UVM,oncogene,official,3.75%,0.74%,ENSG00000152207
DACH1,SKCM,DACH1_SKCM,oncogene,official,8.53%,1.76%,ENSG00000276644
DAZAP1,PANCAN,DAZAP1_PANCAN,possible tsg,official,,0.87%,ENSG00000071626
DDX3X,SKCM,DDX3X_SKCM,tsg,official,5.45%,1.44%,ENSG00000215301
DDX3X,PANCAN,DDX3X_PANCAN,tsg,official,,1.44%,ENSG00000215301
DHX9,LIHC,DHX9_LIHC,possible oncogene,official,3.11%,1.31%,ENSG00000135829
DIAPH2,BLCA,DIAPH2_BLCA,possible oncogene,official,5.44%,1.60%,ENSG00000147202
DICER1,UCEC,DICER1_UCEC,possible oncogene,official,6.31%,1.93%,ENSG00000100697
DMD,STAD,DMD_STAD,oncogene,official,10.64%,7.03%,ENSG00000198947
DNMT3A,PANCAN,DNMT3A_PANCAN,tsg,official,,2.06%,ENSG00000119772
DNMT3A,THCA,DNMT3A_THCA,tsg,official,0.81%,2.06%,ENSG00000119772
DNMT3A,LAML,DNMT3A_LAML,tsg,official,12.23%,2.06%,ENSG00000119772
EEF1A1,PANCAN,EEF1A1_PANCAN,possible oncogene,official,,1.12%,ENSG00000156508
EEF1A1,LIHC,EEF1A1_LIHC,oncogene,official,2.82%,1.12%,ENSG00000156508
EEF2,PAAD,EEF2_PAAD,tsg,official,1.94%,1.07%,ENSG00000167658
EGFR,PANCAN,EGFR_PANCAN,oncogene,official,,3.78%,ENSG00000146648
EGFR,GBM,EGFR_GBM,oncogene,official,23.15%,3.78%,ENSG00000146648
EGFR,LUAD,EGFR_LUAD,oncogene,official,13.92%,3.78%,ENSG00000146648
EGFR,LGG,EGFR_LGG,oncogene,official,6.86%,3.78%,ENSG00000146648
EGR3,PANCAN,EGR3_PANCAN,,rescued,,0.61%,ENSG00000179388
EIF1AX,PANCAN,EIF1AX_PANCAN,possible oncogene,official,,0.62%,ENSG00000173674
EIF1AX,THCA,EIF1AX_THCA,oncogene,official,1.42%,0.62%,ENSG00000173674
EIF1AX,UVM,EIF1AX_UVM,oncogene,official,12.50%,0.62%,ENSG00000173674
ELF3,PANCAN,ELF3_PANCAN,possible tsg,official,,1.33%,ENSG00000163435
ELF3,BLCA,ELF3_BLCA,possible tsg,official,13.99%,1.33%,ENSG00000163435
EP300,UCEC,EP300_UCEC,tsg,official,9.09%,3.30%,ENSG00000100393
EP300,LUSC,EP300_LUSC,oncogene,official,3.66%,3.30%,ENSG00000100393
EP300,PANCAN,EP300_PANCAN,tsg,official,,3.30%,ENSG00000100393
EP300,BLCA,EP300_BLCA,tsg,official,13.73%,3.30%,ENSG00000100393
EP300,HNSC,EP300_HNSC,possible tsg,official,7.37%,3.30%,ENSG00000100393
EP300,CESC,EP300_CESC,tsg,official,10.95%,3.30%,ENSG00000100393
EPAS1,PCPG,EPAS1_PCPG,oncogene,official,4.47%,1.33%,ENSG00000116016
EPHA2,CHOL,EPHA2_CHOL,tsg,official,11.76%,1.58%,ENSG00000142627
EPHA2,PANCAN,EPHA2_PANCAN,tsg,official,,1.58%,ENSG00000142627
EPHA2,HNSC,EPHA2_HNSC,tsg,official,4.78%,1.58%,ENSG00000142627
EPHA3,PANCAN,EPHA3_PANCAN,,rescued,,3.61%,ENSG00000044524
ERBB2,ESCA,ERBB2_ESCA,possible oncogene,official,4.65%,2.28%,ENSG00000141736
ERBB2,STAD,ERBB2_STAD,oncogene,official,4.20%,2.28%,ENSG00000141736
ERBB2,UCEC,ERBB2_UCEC,oncogene,official,4.55%,2.28%,ENSG00000141736
ERBB2,CESC,ERBB2_CESC,oncogene,official,5.11%,2.28%,ENSG00000141736
ERBB2,BLCA,ERBB2_BLCA,oncogene,official,12.95%,2.28%,ENSG00000141736
ERBB2,PANCAN,ERBB2_PANCAN,oncogene,official,,2.28%,ENSG00000141736
ERBB2,BRCA,ERBB2_BRCA,oncogene,official,2.57%,2.28%,ENSG00000141736
ERBB3,CESC,ERBB3_CESC,oncogene,official,5.11%,2.57%,ENSG00000065361
ERBB3,BLCA,ERBB3_BLCA,oncogene,official,11.92%,2.57%,ENSG00000065361
ERBB3,PANCAN,ERBB3_PANCAN,possible oncogene,official,,2.57%,ENSG00000065361
ERBB3,UCEC,ERBB3_UCEC,oncogene,official,7.83%,2.57%,ENSG00000065361
ERBB4,STAD,ERBB4_STAD,oncogene,official,9.80%,3.86%,ENSG00000178568
ERCC2,PANCAN,ERCC2_PANCAN,possible oncogene,official,,1.13%,ENSG00000104884
ERCC2,BLCA,ERCC2_BLCA,oncogene,official,9.33%,1.13%,ENSG00000104884
ESR1,PANCAN,ESR1_PANCAN,,rescued,,1.12%,ENSG00000091831
EZH2,LAML,EZH2_LAML,,rescued,0.00%,0.82%,ENSG00000106462
FAM46D,STAD,FAM46D_STAD,oncogene,official,1.96%,1.10%,ENSG00000174016
FAT1,CESC,FAT1_CESC,possible tsg,official,8.03%,6.22%,ENSG00000083857
FAT1,UCEC,FAT1_UCEC,tsg,official,15.15%,6.22%,ENSG00000083857
FAT1,BLCA,FAT1_BLCA,tsg,official,11.66%,6.22%,ENSG00000083857
FAT1,PANCAN,FAT1_PANCAN,tsg,official,,6.22%,ENSG00000083857
FAT1,LUSC,FAT1_LUSC,tsg,official,15.52%,6.22%,ENSG00000083857
FAT1,HNSC,FAT1_HNSC,tsg,official,24.10%,6.22%,ENSG00000083857
FBXW7,BRCA,FBXW7_BRCA,possible oncogene,official,1.80%,3.77%,ENSG00000109670
FBXW7,ESCA,FBXW7_ESCA,tsg,official,5.23%,3.77%,ENSG00000109670
FBXW7,STAD,FBXW7_STAD,tsg,official,3.08%,3.77%,ENSG00000109670
FBXW7,LUSC,FBXW7_LUSC,possible tsg,official,5.60%,3.77%,ENSG00000109670
FBXW7,UCEC,FBXW7_UCEC,possible oncogene,official,16.41%,3.77%,ENSG00000109670
FBXW7,BLCA,FBXW7_BLCA,tsg,official,9.07%,3.77%,ENSG00000109670
FBXW7,COADREAD,FBXW7_COADREAD,tsg,official,12.03%,3.77%,ENSG00000109670
FBXW7,PANCAN,FBXW7_PANCAN,tsg,official,,3.77%,ENSG00000109670
