Gene,Cancer,KEY,Function,Decision,Tissue Frequency,Pancan Frequency,Ensembl Gene ID
PIK3CA,LGG,PIK3CA_LGG,oncogene,official,8.04%,11.75%,ENSG00000121879
PIK3CA,LUAD,PIK3CA_LUAD,oncogene,official,4.18%,11.75%,ENSG00000121879
PIK3CA,UCEC,PIK3CA_UCEC,oncogene,official,45.71%,11.75%,ENSG00000121879
PIK3CA,UCS,PIK3CA_UCS,oncogene,official,34.55%,11.75%,ENSG00000121879
PIK3CA,COADREAD,PIK3CA_COADREAD,oncogene,official,23.10%,11.75%,ENSG00000121879
PIK3CA,PANCAN,PIK3CA_PANCAN,oncogene,official,,11.75%,ENSG00000121879
PIK3CA,STAD,PIK3CA_STAD,oncogene,official,10.64%,11.75%,ENSG00000121879
PIK3CA,HNSC,PIK3CA_HNSC,oncogene,official,17.93%,11.75%,ENSG00000121879
PIK3CA,LUSC,PIK3CA_LUSC,oncogene,official,12.50%,11.75%,ENSG00000121879
PIK3CA,CESC,PIK3CA_CESC,oncogene,official,26.64%,11.75%,ENSG00000121879
PIK3CA,BRCA,PIK3CA_BRCA,oncogene,official,34.40%,11.75%,ENSG00000121879
PIK3CB,PANCAN,PIK3CB_PANCAN,,rescued,,1.23%,ENSG00000051382
PIK3CG,PANCAN,PIK3CG_PANCAN,possible oncogene,rescued,,2.64%,ENSG00000105851
PIK3R1,BRCA,PIK3R1_BRCA,possible oncogene,official,2.70%,3.21%,ENSG00000145675
PIK3R1,LGG,PIK3R1_LGG,possible oncogene,official,4.51%,3.21%,ENSG00000145675
PIK3R1,UCS,PIK3R1_UCS,possible tsg,official,10.91%,3.21%,ENSG00000145675
PIK3R1,PANCAN,PIK3R1_PANCAN,tsg,official,,3.21%,ENSG00000145675
PIK3R1,UCEC,PIK3R1_UCEC,tsg,official,29.80%,3.21%,ENSG00000145675
PIK3R1,GBM,PIK3R1_GBM,possible tsg,official,10.29%,3.21%,ENSG00000145675
PIK3R2,PANCAN,PIK3R2_PANCAN,oncogene,official,,0.93%,ENSG00000105647
PIK3R2,UCEC,PIK3R2_UCEC,oncogene,official,5.30%,0.93%,ENSG00000105647
PIM1,DLBC,PIM1_DLBC,oncogene,official,27.03%,0.56%,ENSG00000137193
PLCB4,UVM,PLCB4_UVM,oncogene,official,2.50%,2.73%,ENSG00000101333
PLCG1,LGG,PLCG1_LGG,oncogene,official,0.78%,1.33%,ENSG00000124181
PLXNB2,PANCAN,PLXNB2_PANCAN,possible oncogene,official,,2.63%,ENSG00000196576
PMS1,PANCAN,PMS1_PANCAN,possible oncogene,rescued,,0.96%,ENSG00000064933
PMS2,PANCAN,PMS2_PANCAN,possible tsg,rescued,,1.05%,ENSG00000122512
POLE,PANCAN,POLE_PANCAN,,rescued,,2.37%,ENSG00000177084
POLQ,PANCAN,POLQ_PANCAN,,official,,3.03%,ENSG00000051341
POLRMT,CESC,POLRMT_CESC,oncogene,official,2.19%,0.99%,ENSG00000099821
PPM1D,THCA,PPM1D_THCA,,official,0.81%,0.66%,ENSG00000170836
PPP2R1A,PANCAN,PPP2R1A_PANCAN,oncogene,official,,1.77%,ENSG00000105568
PPP2R1A,UCEC,PPP2R1A_UCEC,oncogene,official,16.41%,1.77%,ENSG00000105568
PPP2R1A,UCS,PPP2R1A_UCS,oncogene,official,27.27%,1.77%,ENSG00000105568
PPP6C,SKCM,PPP6C_SKCM,oncogene,official,7.11%,0.68%,ENSG00000119414
PRKAR1A,ACC,PRKAR1A_ACC,tsg,official,5.56%,0.64%,ENSG00000108946
PSIP1,BLCA,PSIP1_BLCA,tsg,official,4.92%,0.99%,ENSG00000164985
PSIP1,PANCAN,PSIP1_PANCAN,tsg,official,,0.99%,ENSG00000164985
PTCH1,PANCAN,PTCH1_PANCAN,possible tsg,official,,1.82%,ENSG00000185920
PTCH1,ESCA,PTCH1_ESCA,tsg,official,3.49%,1.82%,ENSG00000185920
PTEN,BLCA,PTEN_BLCA,tsg,official,3.63%,7.47%,ENSG00000171862
PTEN,STAD,PTEN_STAD,possible tsg,official,4.20%,7.47%,ENSG00000171862
PTEN,COADREAD,PTEN_COADREAD,tsg,official,4.43%,7.47%,ENSG00000171862
PTEN,KICH,PTEN_KICH,tsg,official,9.23%,7.47%,ENSG00000171862
PTEN,CESC,PTEN_CESC,tsg,official,9.12%,7.47%,ENSG00000171862
PTEN,HNSC,PTEN_HNSC,tsg,official,2.39%,7.47%,ENSG00000171862
PTEN,LUSC,PTEN_LUSC,tsg,official,11.21%,7.47%,ENSG00000171862
PTEN,PRAD,PTEN_PRAD,possible tsg,official,3.77%,7.47%,ENSG00000171862
PTEN,SKCM,PTEN_SKCM,tsg,official,9.72%,7.47%,ENSG00000171862
PTEN,UCEC,PTEN_UCEC,tsg,official,59.85%,7.47%,ENSG00000171862
PTEN,UCS,PTEN_UCS,tsg,official,16.36%,7.47%,ENSG00000171862
PTEN,BRCA,PTEN_BRCA,tsg,official,5.78%,7.47%,ENSG00000171862
PTEN,GBM,PTEN_GBM,tsg,official,32.48%,7.47%,ENSG00000171862
PTEN,KIRC,PTEN_KIRC,possible tsg,official,4.08%,7.47%,ENSG00000171862
PTEN,LGG,PTEN_LGG,possible tsg,official,4.71%,7.47%,ENSG00000171862
PTEN,PANCAN,PTEN_PANCAN,tsg,official,,7.47%,ENSG00000171862
PTMA,PANCAN,PTMA_PANCAN,possible tsg,official,,0.72%,ENSG00000187514
PTMA,TGCT,PTMA_TGCT,possible tsg,official,5.52%,0.72%,ENSG00000187514
PTPDC1,LAML,PTPDC1_LAML,oncogene,official,2.88%,0.76%,ENSG00000158079
PTPN11,LAML,PTPN11_LAML,possible oncogene,official,2.88%,0.89%,ENSG00000179295
PTPN11,LGG,PTPN11_LGG,possible oncogene,official,1.37%,0.89%,ENSG00000179295
PTPN11,PANCAN,PTPN11_PANCAN,oncogene,official,,0.89%,ENSG00000179295
PTPRC,PANCAN,PTPRC_PANCAN,possible oncogene,rescued,,3.02%,ENSG00000081237
PTPRD,BRCA,PTPRD_BRCA,,official,2.18%,4.86%,ENSG00000153707
RAC1,HNSC,RAC1_HNSC,oncogene,official,2.59%,0.74%,ENSG00000136238
RAC1,PANCAN,RAC1_PANCAN,oncogene,official,,0.74%,ENSG00000136238
RAC1,SKCM,RAC1_SKCM,oncogene,official,4.98%,0.74%,ENSG00000136238
RAD21,LAML,RAD21_LAML,,rescued,0.00%,1.08%,ENSG00000164754
RAF1,PANCAN,RAF1_PANCAN,,rescued,,0.68%,ENSG00000132155
RARA,PANCAN,RARA_PANCAN,,rescued,,0.69%,ENSG00000131759
RASA1,STAD,RASA1_STAD,tsg,official,2.52%,1.80%,ENSG00000145715
RASA1,HNSC,RASA1_HNSC,possible tsg,official,3.39%,1.80%,ENSG00000145715
RASA1,LUSC,RASA1_LUSC,tsg,official,6.47%,1.80%,ENSG00000145715
RASA1,PANCAN,RASA1_PANCAN,tsg,official,,1.80%,ENSG00000145715
RB1,UCS,RB1_UCS,tsg,official,7.27%,3.70%,ENSG00000139687
RB1,SKCM,RB1_SKCM,tsg,official,3.55%,3.70%,ENSG00000139687
RB1,UCEC,RB1_UCEC,tsg,official,6.82%,3.70%,ENSG00000139687
RB1,LIHC,RB1_LIHC,possible tsg,official,5.08%,3.70%,ENSG00000139687
RB1,HNSC,RB1_HNSC,possible tsg,official,3.39%,3.70%,ENSG00000139687
RB1,BLCA,RB1_BLCA,tsg,official,18.39%,3.70%,ENSG00000139687
RB1,LUAD,RB1_LUAD,tsg,official,4.64%,3.70%,ENSG00000139687
RB1,PANCAN,RB1_PANCAN,tsg,official,,3.70%,ENSG00000139687
RB1,CESC,RB1_CESC,tsg,official,5.84%,3.70%,ENSG00000139687
RB1,LUSC,RB1_LUSC,tsg,official,6.90%,3.70%,ENSG00000139687
RB1,OV,RB1_OV,tsg,official,3.68%,3.70%,ENSG00000139687
RB1,BRCA,RB1_BRCA,tsg,official,2.70%,3.70%,ENSG00000139687
RB1,GBM,RB1_GBM,tsg,official,8.68%,3.70%,ENSG00000139687
RB1,SARC,RB1_SARC,tsg,official,10.29%,3.70%,ENSG00000139687
RBM10,BLCA,RBM10_BLCA,tsg,official,4.40%,1.37%,ENSG00000182872
RBM10,PANCAN,RBM10_PANCAN,tsg,official,,1.37%,ENSG00000182872
RBM10,LUAD,RBM10_LUAD,tsg,official,6.96%,1.37%,ENSG00000182872
RET,PCPG,RET_PCPG,oncogene,official,3.35%,2.06%,ENSG00000165731
RFC1,UCS,RFC1_UCS,possible tsg,official,3.64%,0.94%,ENSG00000035928
RHEB,PANCAN,RHEB_PANCAN,,rescued,,0.31%,ENSG00000106615
RHOA,BLCA,RHOA_BLCA,oncogene,official,4.92%,1.01%,ENSG00000067560
RHOA,HNSC,RHOA_HNSC,oncogene,official,1.99%,1.01%,ENSG00000067560
RHOA,STAD,RHOA_STAD,oncogene,official,5.60%,1.01%,ENSG00000067560
RHOA,PANCAN,RHOA_PANCAN,oncogene,official,,1.01%,ENSG00000067560
RHOB,BLCA,RHOB_BLCA,oncogene,official,5.96%,0.67%,ENSG00000143878
RIT1,LUAD,RIT1_LUAD,,official,2.09%,0.36%,ENSG00000143622
RNF111,PANCAN,RNF111_PANCAN,tsg,official,,1.08%,ENSG00000157450
RNF43,PANCAN,RNF43_PANCAN,tsg,official,,1.78%,ENSG00000108375
RNF43,STAD,RNF43_STAD,possible tsg,official,3.36%,1.78%,ENSG00000108375
RNF43,PAAD,RNF43_PAAD,tsg,official,5.81%,1.78%,ENSG00000108375
RPL22,PANCAN,RPL22_PANCAN,possible tsg,official,,0.74%,ENSG00000116251
RPL22,UCEC,RPL22_UCEC,,official,10.10%,0.74%,ENSG00000116251
RPL5,PANCAN,RPL5_PANCAN,tsg,official,,0.67%,ENSG00000122406
RPS6KA3,LIHC,RPS6KA3_LIHC,tsg,official,4.52%,0.94%,ENSG00000177189
RQCD1,PANCAN,RQCD1_PANCAN,possible oncogene,official,,0.37%,ENSG00000144580
RQCD1,SKCM,RQCD1_SKCM,oncogene,official,3.08%,0.37%,ENSG00000144580
RRAS2,UCEC,RRAS2_UCEC,oncogene,official,1.52%,0.26%,ENSG00000133818
RUNX1,PANCAN,RUNX1_PANCAN,tsg,official,,1.37%,ENSG00000159216
RUNX1,BRCA,RUNX1_BRCA,tsg,official,5.01%,1.37%,ENSG00000159216
RUNX1,LAML,RUNX1_LAML,tsg,official,6.47%,1.37%,ENSG00000159216
RXRA,BLCA,RXRA_BLCA,oncogene,official,6.74%,0.99%,ENSG00000186350
SCAF4,UCEC,SCAF4_UCEC,tsg,official,8.84%,1.64%,ENSG00000156304
SCAF4,PANCAN,SCAF4_PANCAN,tsg,official,,1.64%,ENSG00000156304
SETBP1,PANCAN,SETBP1_PANCAN,possible oncogene,rescued,,2.65%,ENSG00000152217
SETD2,KIRP,SETD2_KIRP,tsg,official,6.55%,3.38%,ENSG00000181555
SETD2,LGG,SETD2_LGG,possible tsg,official,1.76%,3.38%,ENSG00000181555
SETD2,LUAD,SETD2_LUAD,tsg,official,6.73%,3.38%,ENSG00000181555
SETD2,MESO,SETD2_MESO,tsg,official,9.88%,3.38%,ENSG00000181555
SETD2,PANCAN,SETD2_PANCAN,tsg,official,,3.38%,ENSG00000181555
SETD2,KIRC,SETD2_KIRC,tsg,official,13.86%,3.38%,ENSG00000181555
SF1,BLCA,SF1_BLCA,oncogene,official,2.85%,0.95%,ENSG00000168066
SF1,PANCAN,SF1_PANCAN,possible oncogene,official,,0.95%,ENSG00000168066
SF3B1,BLCA,SF3B1_BLCA,oncogene,official,5.44%,2.17%,ENSG00000115524
SF3B1,LAML,SF3B1_LAML,oncogene,official,3.60%,2.17%,ENSG00000115524
SF3B1,PANCAN,SF3B1_PANCAN,oncogene,official,,2.17%,ENSG00000115524
SF3B1,BRCA,SF3B1_BRCA,oncogene,official,2.05%,2.17%,ENSG00000115524
SF3B1,UVM,SF3B1_UVM,oncogene,official,22.50%,2.17%,ENSG00000115524
SIN3A,PANCAN,SIN3A_PANCAN,possible tsg,official,,1.65%,ENSG00000169375
SIN3A,UCEC,SIN3A_UCEC,tsg,official,8.08%,1.65%,ENSG00000169375
SMAD2,STAD,SMAD2_STAD,possible tsg,official,1.40%,0.82%,ENSG00000175387
SMAD2,COADREAD,SMAD2_COADREAD,possible tsg,official,3.48%,0.82%,ENSG00000175387
SMAD2,PANCAN,SMAD2_PANCAN,possible tsg,official,,0.82%,ENSG00000175387
SMAD4,CESC,SMAD4_CESC,possible tsg,official,3.65%,2.29%,ENSG00000141646
SMAD4,ESCA,SMAD4_ESCA,possible tsg,official,6.40%,2.29%,ENSG00000141646
SMAD4,COADREAD,SMAD4_COADREAD,tsg,official,12.03%,2.29%,ENSG00000141646
SMAD4,PANCAN,SMAD4_PANCAN,tsg,official,,2.29%,ENSG00000141646
SMAD4,PAAD,SMAD4_PAAD,tsg,official,23.23%,2.29%,ENSG00000141646
SMAD4,STAD,SMAD4_STAD,oncogene,official,7.84%,2.29%,ENSG00000141646
SMARCA1,PANCAN,SMARCA1_PANCAN,tsg,official,,1.53%,ENSG00000102038
SMARCA4,LIHC,SMARCA4_LIHC,possible oncogene,official,2.82%,3.29%,ENSG00000127616
SMARCA4,PANCAN,SMARCA4_PANCAN,possible oncogene,official,,3.29%,ENSG00000127616
SMARCA4,LGG,SMARCA4_LGG,possible oncogene,official,4.90%,3.29%,ENSG00000127616
SMARCA4,LUAD,SMARCA4_LUAD,possible tsg,official,7.19%,3.29%,ENSG00000127616
SMARCB1,KIRP,SMARCB1_KIRP,possible oncogene,official,2.18%,0.64%,ENSG00000099956
SMC1A,UCEC,SMC1A_UCEC,oncogene,official,5.30%,1.39%,ENSG00000072501
SMC1A,LAML,SMC1A_LAML,oncogene,official,2.88%,1.39%,ENSG00000072501
SMC3,LAML,SMC3_LAML,possible oncogene,rescued,0.72%,1.09%,ENSG00000108055
SOS1,PANCAN,SOS1_PANCAN,oncogene,official,,1.45%,ENSG00000115904
SOS1,UCEC,SOS1_UCEC,oncogene,official,4.29%,1.45%,ENSG00000115904
SOX17,PANCAN,SOX17_PANCAN,possible oncogene,official,,0.82%,ENSG00000164736
SOX17,UCEC,SOX17_UCEC,possible oncogene,official,4.80%,0.82%,ENSG00000164736
SOX9,PANCAN,SOX9_PANCAN,possible tsg,official,,1.43%,ENSG00000125398
SOX9,COADREAD,SOX9_COADREAD,tsg,official,12.97%,1.43%,ENSG00000125398
SPOP,PANCAN,SPOP_PANCAN,oncogene,official,,1.62%,ENSG00000121067
SPOP,UCEC,SPOP_UCEC,oncogene,official,9.34%,1.62%,ENSG00000121067
SPOP,PRAD,SPOP_PRAD,oncogene,official,11.53%,1.62%,ENSG00000121067
SPTA1,GBM,SPTA1_GBM,possible tsg,official,9.00%,8.81%,ENSG00000163554
SPTAN1,BLCA,SPTAN1_BLCA,tsg,official,13.21%,2.72%,ENSG00000197694
SRSF2,UVM,SRSF2_UVM,,official,3.75%,0.57%,ENSG00000161547
STAG2,PANCAN,STAG2_PANCAN,tsg,official,,2.41%,ENSG00000101972
STAG2,BLCA,STAG2_BLCA,tsg,official,15.54%,2.41%,ENSG00000101972
STAG2,GBM,STAG2_GBM,tsg,official,4.18%,2.41%,ENSG00000101972
STK11,CESC,STK11_CESC,tsg,official,5.11%,1.39%,ENSG00000118046
STK11,PANCAN,STK11_PANCAN,tsg,official,,1.39%,ENSG00000118046
STK11,LUAD,STK11_LUAD,tsg,official,16.24%,1.39%,ENSG00000118046
TAF1,UCEC,TAF1_UCEC,oncogene,official,12.12%,2.64%,ENSG00000147133
TBL1XR1,PANCAN,TBL1XR1_PANCAN,possible tsg,rescued,,1.05%,ENSG00000177565
TBX3,PANCAN,TBX3_PANCAN,possible tsg,official,,1.38%,ENSG00000135111
TBX3,BRCA,TBX3_BRCA,possible tsg,official,3.08%,1.38%,ENSG00000135111
TCEB1,KIRC,TCEB1_KIRC,possible tsg,official,1.09%,0.19%,ENSG00000154582
TCF12,GBM,TCF12_GBM,possible tsg,official,1.61%,1.06%,ENSG00000140262
TCF12,PANCAN,TCF12_PANCAN,tsg,official,,1.06%,ENSG00000140262
TCF12,LGG,TCF12_LGG,possible tsg,official,2.75%,1.06%,ENSG00000140262
TCF7L2,COADREAD,TCF7L2_COADREAD,tsg,official,10.13%,1.29%,ENSG00000148737
TET2,LAML,TET2_LAML,,rescued,0.00%,1.93%,ENSG00000168769
TGFBR2,CESC,TGFBR2_CESC,possible tsg,official,3.28%,1.51%,ENSG00000163513
TGFBR2,PAAD,TGFBR2_PAAD,tsg,official,4.52%,1.51%,ENSG00000163513
TGFBR2,HNSC,TGFBR2_HNSC,possible tsg,official,4.78%,1.51%,ENSG00000163513
TGFBR2,PANCAN,TGFBR2_PANCAN,tsg,official,,1.51%,ENSG00000163513
TGIF1,COADREAD,TGIF1_COADREAD,possible tsg,official,4.11%,0.66%,ENSG00000177426
THRAP3,PANCAN,THRAP3_PANCAN,tsg,official,,1.17%,ENSG00000054118
TLR4,PANCAN,TLR4_PANCAN,,rescued,,2.96%,ENSG00000136869
TMSB4X,DLBC,TMSB4X_DLBC,possible tsg,official,18.92%,0.31%,ENSG00000205542
TNFAIP3,DLBC,TNFAIP3_DLBC,tsg,official,16.22%,1.01%,ENSG00000118503
TP53,THYM,TP53_THYM,possible tsg,official,2.48%,37.53%,ENSG00000141510
TP53,DLBC,TP53_DLBC,tsg,official,13.51%,37.53%,ENSG00000141510
TP53,LAML,TP53_LAML,possible tsg,official,6.47%,37.53%,ENSG00000141510
TP53,KIRC,TP53_KIRC,possible tsg,official,3.26%,37.53%,ENSG00000141510
TP53,UCEC,TP53_UCEC,possible tsg,official,40.91%,37.53%,ENSG00000141510
TP53,ACC,TP53_ACC,tsg,official,17.78%,37.53%,ENSG00000141510
TP53,BLCA,TP53_BLCA,possible tsg,official,48.45%,37.53%,ENSG00000141510
TP53,MESO,TP53_MESO,tsg,official,17.28%,37.53%,ENSG00000141510
TP53,PANCAN,TP53_PANCAN,tsg,official,,37.53%,ENSG00000141510
TP53,CESC,TP53_CESC,possible tsg,official,6.93%,37.53%,ENSG00000141510
TP53,KICH,TP53_KICH,tsg,official,32.31%,37.53%,ENSG00000141510
TP53,SKCM,TP53_SKCM,tsg,official,11.37%,37.53%,ENSG00000141510
TP53,LUAD,TP53_LUAD,possible tsg,official,46.87%,37.53%,ENSG00000141510
TP53,LUSC,TP53_LUSC,tsg,official,86.85%,37.53%,ENSG00000141510
TP53,STAD,TP53_STAD,tsg,official,52.38%,37.53%,ENSG00000141510
TP53,BRCA,TP53_BRCA,tsg,official,33.76%,37.53%,ENSG00000141510
TP53,COADREAD,TP53_COADREAD,tsg,official,72.78%,37.53%,ENSG00000141510
TP53,ESCA,TP53_ESCA,tsg,official,87.79%,37.53%,ENSG00000141510
TP53,GBM,TP53_GBM,possible oncogene,official,29.26%,37.53%,ENSG00000141510
TP53,HNSC,TP53_HNSC,tsg,official,70.92%,37.53%,ENSG00000141510
TP53,LIHC,TP53_LIHC,tsg,official,31.36%,37.53%,ENSG00000141510
TP53,OV,TP53_OV,tsg,official,91.18%,37.53%,ENSG00000141510
TP53,PRAD,TP53_PRAD,possible oncogene,official,11.95%,37.53%,ENSG00000141510
TP53,LGG,TP53_LGG,possible oncogene,official,48.63%,37.53%,ENSG00000141510
TP53,PAAD,TP53_PAAD,tsg,official,68.39%,37.53%,ENSG00000141510
TP53,SARC,TP53_SARC,tsg,official,34.31%,37.53%,ENSG00000141510
TP53,UCS,TP53_UCS,tsg,official,92.73%,37.53%,ENSG00000141510
TRAF3,PANCAN,TRAF3_PANCAN,tsg,official,,0.82%,ENSG00000131323
TSC1,PANCAN,TSC1_PANCAN,tsg,official,,1.52%,ENSG00000165699
TSC1,BLCA,TSC1_BLCA,tsg,official,9.33%,1.52%,ENSG00000165699
TSC2,LIHC,TSC2_LIHC,tsg,official,3.39%,2.11%,ENSG00000103197
TXNIP,BLCA,TXNIP_BLCA,possible tsg,official,4.15%,0.94%,ENSG00000265972
U2AF1,UCEC,U2AF1_UCEC,oncogene,official,2.78%,0.84%,ENSG00000160201
U2AF1,LAML,U2AF1_LAML,oncogene,official,3.60%,0.84%,ENSG00000160201
U2AF1,PAAD,U2AF1_PAAD,oncogene,official,1.94%,0.84%,ENSG00000160201
U2AF1,PANCAN,U2AF1_PANCAN,oncogene,official,,0.84%,ENSG00000160201
U2AF1,LUAD,U2AF1_LUAD,oncogene,official,3.25%,0.84%,ENSG00000160201
UNCX,PANCAN,UNCX_PANCAN,possible oncogene,official,,0.21%,ENSG00000164853
USP9X,PANCAN,USP9X_PANCAN,tsg,official,,2.81%,ENSG00000124486
VHL,PANCAN,VHL_PANCAN,tsg,official,,2.22%,ENSG00000134086
VHL,KIRC,VHL_KIRC,tsg,official,46.20%,2.22%,ENSG00000134086
WHSC1,LIHC,WHSC1_LIHC,oncogene,official,2.54%,1.56%,ENSG00000109685
WT1,PANCAN,WT1_PANCAN,possible oncogene,official,,1.41%,ENSG00000184937
WT1,LAML,WT1_LAML,possible tsg,official,2.16%,1.41%,ENSG00000184937
XPO1,LIHC,XPO1_LIHC,oncogene,official,1.69%,1.00%,ENSG00000082898
ZBTB20,LGG,ZBTB20_LGG,possible tsg,official,4.12%,1.91%,ENSG00000181722
ZBTB7B,UCS,ZBTB7B_UCS,tsg,official,10.91%,1.06%,ENSG00000160685
ZC3H12A,PANCAN,ZC3H12A_PANCAN,,official,,0.86%,ENSG00000163874
ZCCHC12,LGG,ZCCHC12_LGG,oncogene,official,1.57%,0.88%,ENSG00000174460
ZFHX3,UCEC,ZFHX3_UCEC,possible tsg,official,19.95%,4.46%,ENSG00000140836
ZFP36L1,BLCA,ZFP36L1_BLCA,possible tsg,official,9.59%,1.84%,ENSG00000185650
ZFP36L2,COADREAD,ZFP36L2_COADREAD,possible tsg,official,3.80%,0.98%,ENSG00000152518
ZFP36L2,PANCAN,ZFP36L2_PANCAN,possible tsg,official,,0.98%,ENSG00000152518
ZMYM2,UCEC,ZMYM2_UCEC,tsg,official,6.57%,1.23%,ENSG00000121741
ZMYM3,PRAD,ZMYM3_PRAD,tsg,official,1.68%,1.85%,ENSG00000147130
ZNF133,OV,ZNF133_OV,oncogene,official,2.94%,0.61%,ENSG00000125846
ZNF750,PANCAN,ZNF750_PANCAN,possible tsg,official,,1.15%,ENSG00000141579
ZNF750,ESCA,ZNF750_ESCA,possible tsg,official,6.98%,1.15%,ENSG00000141579
ZNF750,HNSC,ZNF750_HNSC,possible tsg,official,3.78%,1.15%,ENSG00000141579
